id,region,district,building_name,full_address,area_pyeong,area_sqm,floor,deposit,monthly_rent,management_fee,total_monthly_cost,ceiling_height,parking_available,near_station,build_year,naver_link,data_source,score,labels,collected_at,created_at
1,서울시,종로구,종로구 상가 1,서울시 종로구 테스트동 1번지,65,214.5,4,1651,242,50,292,3.1,False,True,2010,https://land.naver.com/sample/1,test_sample,38,주차가능,2025-09-25T02:54:49.651706,2025-09-25T02:54:49.651714
2,서울시,마포구,마포구 상가 2,서울시 마포구 테스트동 2번지,68,224.4,5,1072,88,50,138,3.1,False,True,1999,https://land.naver.com/sample/2,test_sample,0,,2025-09-25T02:54:49.651727,2025-09-25T02:54:49.651728
3,서울시,강남구,강남구 상가 3,서울시 강남구 테스트동 3번지,61,201.3,3,6563,121,50,171,2.6,False,True,2011,https://land.naver.com/sample/3,test_sample,11,,2025-09-25T02:54:49.651738,2025-09-25T02:54:49.651738
4,서울시,마포구,마포구 상가 4,서울시 마포구 테스트동 4번지,44,145.2,2,724,245,50,295,3.1,False,False,2022,https://land.naver.com/sample/4,test_sample,3,"주차가능,역세권",2025-09-25T02:54:49.651745,2025-09-25T02:54:49.651746
5,서울시,마포구,마포구 상가 5,서울시 마포구 테스트동 5번지,72,237.6,10,1755,208,50,258,2.7,True,True,2016,https://land.naver.com/sample/5,test_sample,82,역세권,2025-09-25T02:54:49.651752,2025-09-25T02:54:49.651753
6,서울시,마포구,마포구 상가 6,서울시 마포구 테스트동 6번지,25,82.5,9,360,91,37,128,2.5,False,True,1996,https://land.naver.com/sample/6,test_sample,72,"주차가능,역세권",2025-09-25T02:54:49.651759,2025-09-25T02:54:49.651760
7,서울시,강남구,강남구 상가 7,서울시 강남구 테스트동 7번지,49,161.7,4,1378,102,50,152,2.7,False,False,2021,https://land.naver.com/sample/7,test_sample,61,주차가능,2025-09-25T02:54:49.651765,2025-09-25T02:54:49.651766
8,서울시,서초구,서초구 상가 8,서울시 서초구 테스트동 8번지,22,72.6,9,3054,108,33,141,2.4,False,True,2021,https://land.naver.com/sample/8,test_sample,82,역세권,2025-09-25T02:54:49.651772,2025-09-25T02:54:49.651772
9,서울시,송파구,송파구 상가 9,서울시 송파구 테스트동 9번지,79,260.7,5,3425,248,50,298,2.6,True,False,1999,https://land.naver.com/sample/9,test_sample,44,역세권,2025-09-25T02:54:49.651778,2025-09-25T02:54:49.651779
10,서울시,강남구,강남구 상가 10,서울시 강남구 테스트동 10번지,23,75.9,10,2043,409,34,443,2.7,False,False,2010,https://land.naver.com/sample/10,test_sample,30,역세권,2025-09-25T02:54:49.651787,2025-09-25T02:54:49.651788
11,서울시,종로구,종로구 상가 11,서울시 종로구 테스트동 11번지,47,155.1,0,1887,125,50,175,2.7,True,False,2021,https://land.naver.com/sample/11,test_sample,74,주차가능,2025-09-25T02:54:49.651793,2025-09-25T02:54:49.651794
12,서울시,송파구,송파구 상가 12,서울시 송파구 테스트동 12번지,66,217.8,-1,2369,111,50,161,3.0,False,True,2001,https://land.naver.com/sample/12,test_sample,97,역세권,2025-09-25T02:54:49.651800,2025-09-25T02:54:49.651801
13,서울시,서초구,서초구 상가 13,서울시 서초구 테스트동 13번지,76,250.8,7,5538,242,50,292,3.1,False,False,2022,https://land.naver.com/sample/13,test_sample,15,주차가능,2025-09-25T02:54:49.651806,2025-09-25T02:54:49.651807
14,서울시,강남구,강남구 상가 14,서울시 강남구 테스트동 14번지,34,112.2,1,7814,310,50,360,3.0,True,False,2016,https://land.naver.com/sample/14,test_sample,18,주차가능,2025-09-25T02:54:49.651813,2025-09-25T02:54:49.651813
15,서울시,송파구,송파구 상가 15,서울시 송파구 테스트동 15번지,76,250.8,9,1824,377,50,427,2.6,False,True,2016,https://land.naver.com/sample/15,test_sample,78,"주차가능,역세권",2025-09-25T02:54:49.651820,2025-09-25T02:54:49.651821
16,서울시,강남구,강남구 상가 16,서울시 강남구 테스트동 16번지,20,66.0,0,4342,123,30,153,2.7,True,False,2018,https://land.naver.com/sample/16,test_sample,73,주차가능,2025-09-25T02:54:49.651826,2025-09-25T02:54:49.651827
17,서울시,서초구,서초구 상가 17,서울시 서초구 테스트동 17번지,33,108.9,-1,3778,138,49,187,2.5,False,False,2011,https://land.naver.com/sample/17,test_sample,86,,2025-09-25T02:54:49.651833,2025-09-25T02:54:49.651833
18,서울시,마포구,마포구 상가 18,서울시 마포구 테스트동 18번지,78,257.4,3,1936,52,50,102,2.8,True,False,2014,https://land.naver.com/sample/18,test_sample,88,역세권,2025-09-25T02:54:49.651839,2025-09-25T02:54:49.651840
19,서울시,송파구,송파구 상가 19,서울시 송파구 테스트동 19번지,38,125.4,10,4749,293,50,343,3.0,False,True,2022,https://land.naver.com/sample/19,test_sample,20,역세권,2025-09-25T02:54:49.651846,2025-09-25T02:54:49.651846
20,서울시,마포구,마포구 상가 20,서울시 마포구 테스트동 20번지,63,207.9,4,629,114,50,164,3.1,False,False,2011,https://land.naver.com/sample/20,test_sample,88,주차가능,2025-09-25T02:54:49.651860,2025-09-25T02:54:49.651861
21,서울시,마포구,마포구 상가 21,서울시 마포구 테스트동 21번지,47,155.1,6,747,201,50,251,3.1,False,False,2006,https://land.naver.com/sample/21,test_sample,97,주차가능,2025-09-25T02:54:49.651870,2025-09-25T02:54:49.651871
22,서울시,서초구,서초구 상가 22,서울시 서초구 테스트동 22번지,75,247.5,7,3430,407,50,457,3.0,False,True,1996,https://land.naver.com/sample/22,test_sample,15,"주차가능,역세권",2025-09-25T02:54:49.651877,2025-09-25T02:54:49.651878
23,서울시,서초구,서초구 상가 23,서울시 서초구 테스트동 23번지,71,234.3,8,7782,360,50,410,3.0,True,False,2004,https://land.naver.com/sample/23,test_sample,35,주차가능,2025-09-25T02:54:49.651884,2025-09-25T02:54:49.651885
24,서울시,송파구,송파구 상가 24,서울시 송파구 테스트동 24번지,54,178.2,10,3095,255,50,305,2.4,True,True,1997,https://land.naver.com/sample/24,test_sample,9,주차가능,2025-09-25T02:54:49.651890,2025-09-25T02:54:49.651891
25,서울시,종로구,종로구 상가 25,서울시 종로구 테스트동 25번지,58,191.4,6,327,62,50,112,3.1,False,False,2008,https://land.naver.com/sample/25,test_sample,61,"주차가능,역세권",2025-09-25T02:54:49.651897,2025-09-25T02:54:49.651898
26,서울시,마포구,마포구 상가 26,서울시 마포구 테스트동 26번지,80,264.0,9,2444,164,50,214,2.5,False,False,2008,https://land.naver.com/sample/26,test_sample,90,"주차가능,역세권",2025-09-25T02:54:49.651903,2025-09-25T02:54:49.651904
27,서울시,서초구,서초구 상가 27,서울시 서초구 테스트동 27번지,38,125.4,5,2160,370,50,420,3.0,False,False,2023,https://land.naver.com/sample/27,test_sample,94,,2025-09-25T02:54:49.651910,2025-09-25T02:54:49.651911
28,서울시,종로구,종로구 상가 28,서울시 종로구 테스트동 28번지,59,194.7,0,2913,238,50,288,2.6,True,True,2000,https://land.naver.com/sample/28,test_sample,56,역세권,2025-09-25T02:54:49.651917,2025-09-25T02:54:49.651918
29,서울시,마포구,마포구 상가 29,서울시 마포구 테스트동 29번지,23,75.9,7,472,211,34,245,3.1,False,False,2007,https://land.naver.com/sample/29,test_sample,31,,2025-09-25T02:54:49.651923,2025-09-25T02:54:49.651924
30,서울시,송파구,송파구 상가 30,서울시 송파구 테스트동 30번지,73,240.9,-1,4679,134,50,184,3.1,True,True,2000,https://land.naver.com/sample/30,test_sample,64,역세권,2025-09-25T02:54:49.651930,2025-09-25T02:54:49.651931
31,서울시,송파구,송파구 상가 31,서울시 송파구 테스트동 31번지,57,188.1,10,2153,392,50,442,2.8,False,True,2021,https://land.naver.com/sample/31,test_sample,36,주차가능,2025-09-25T02:54:49.651939,2025-09-25T02:54:49.651940
32,서울시,송파구,송파구 상가 32,서울시 송파구 테스트동 32번지,78,257.4,3,2315,400,50,450,2.9,False,True,2009,https://land.naver.com/sample/32,test_sample,52,주차가능,2025-09-25T02:54:49.651945,2025-09-25T02:54:49.651946
33,서울시,마포구,마포구 상가 33,서울시 마포구 테스트동 33번지,31,102.3,3,2909,91,46,137,2.5,False,False,2019,https://land.naver.com/sample/33,test_sample,17,역세권,2025-09-25T02:54:49.651952,2025-09-25T02:54:49.651953
34,서울시,송파구,송파구 상가 34,서울시 송파구 테스트동 34번지,44,145.2,6,1824,366,50,416,2.4,False,False,1997,https://land.naver.com/sample/34,test_sample,44,,2025-09-25T02:54:49.651958,2025-09-25T02:54:49.651959
35,서울시,강남구,강남구 상가 35,서울시 강남구 테스트동 35번지,73,240.9,8,4306,153,50,203,2.4,False,True,2008,https://land.naver.com/sample/35,test_sample,79,"주차가능,역세권",2025-09-25T02:54:49.651965,2025-09-25T02:54:49.651966
36,서울시,강남구,강남구 상가 36,서울시 강남구 테스트동 36번지,45,148.5,4,2849,411,50,461,2.9,True,False,2001,https://land.naver.com/sample/36,test_sample,43,역세권,2025-09-25T02:54:49.651971,2025-09-25T02:54:49.651972
37,서울시,강남구,강남구 상가 37,서울시 강남구 테스트동 37번지,62,204.6,10,5681,468,50,518,3.0,True,True,2014,https://land.naver.com/sample/37,test_sample,23,주차가능,2025-09-25T02:54:49.651978,2025-09-25T02:54:49.651979
38,서울시,종로구,종로구 상가 38,서울시 종로구 테스트동 38번지,11,36.3,-1,2710,212,16,228,2.9,True,True,2022,https://land.naver.com/sample/38,test_sample,48,,2025-09-25T02:54:49.651984,2025-09-25T02:54:49.651985
39,서울시,서초구,서초구 상가 39,서울시 서초구 테스트동 39번지,64,211.2,10,5206,197,50,247,2.8,False,True,2020,https://land.naver.com/sample/39,test_sample,91,역세권,2025-09-25T02:54:49.651991,2025-09-25T02:54:49.651991
40,서울시,마포구,마포구 상가 40,서울시 마포구 테스트동 40번지,70,231.0,4,1770,200,50,250,3.1,True,False,2001,https://land.naver.com/sample/40,test_sample,83,"주차가능,역세권",2025-09-25T02:54:49.651997,2025-09-25T02:54:49.651997
41,서울시,서초구,서초구 상가 41,서울시 서초구 테스트동 41번지,45,148.5,6,1688,346,50,396,2.8,True,True,1997,https://land.naver.com/sample/41,test_sample,57,,2025-09-25T02:54:49.652003,2025-09-25T02:54:49.652004
42,서울시,송파구,송파구 상가 42,서울시 송파구 테스트동 42번지,74,244.2,2,4309,260,50,310,3.1,False,True,2005,https://land.naver.com/sample/42,test_sample,30,,2025-09-25T02:54:49.652011,2025-09-25T02:54:49.652012
43,서울시,송파구,송파구 상가 43,서울시 송파구 테스트동 43번지,59,194.7,-1,4107,199,50,249,3.1,False,False,2007,https://land.naver.com/sample/43,test_sample,29,주차가능,2025-09-25T02:54:49.652018,2025-09-25T02:54:49.652018
44,서울시,서초구,서초구 상가 44,서울시 서초구 테스트동 44번지,39,128.7,0,2413,222,50,272,2.4,True,True,2008,https://land.naver.com/sample/44,test_sample,0,역세권,2025-09-25T02:54:49.652024,2025-09-25T02:54:49.652025
45,서울시,서초구,서초구 상가 45,서울시 서초구 테스트동 45번지,47,155.1,8,6728,319,50,369,2.9,False,False,2001,https://land.naver.com/sample/45,test_sample,59,역세권,2025-09-25T02:54:49.652030,2025-09-25T02:54:49.652031
46,서울시,마포구,마포구 상가 46,서울시 마포구 테스트동 46번지,36,118.8,4,663,220,50,270,2.6,True,False,2014,https://land.naver.com/sample/46,test_sample,87,,2025-09-25T02:54:49.652037,2025-09-25T02:54:49.652037
47,서울시,종로구,종로구 상가 47,서울시 종로구 테스트동 47번지,48,158.4,6,1950,206,50,256,2.7,True,False,2016,https://land.naver.com/sample/47,test_sample,52,역세권,2025-09-25T02:54:49.652043,2025-09-25T02:54:49.652044
48,서울시,마포구,마포구 상가 48,서울시 마포구 테스트동 48번지,36,118.8,5,2866,82,50,132,2.4,False,True,2001,https://land.naver.com/sample/48,test_sample,79,"주차가능,역세권",2025-09-25T02:54:49.652049,2025-09-25T02:54:49.652050
49,서울시,강남구,강남구 상가 49,서울시 강남구 테스트동 49번지,39,128.7,9,2653,465,50,515,3.1,False,False,1999,https://land.naver.com/sample/49,test_sample,59,주차가능,2025-09-25T02:54:49.652055,2025-09-25T02:54:49.652056
50,서울시,종로구,종로구 상가 50,서울시 종로구 테스트동 50번지,48,158.4,0,1322,176,50,226,3.2,True,True,2012,https://land.naver.com/sample/50,test_sample,93,,2025-09-25T02:54:49.652061,2025-09-25T02:54:49.652062
51,서울시,서초구,서초구 상가 51,서울시 서초구 테스트동 51번지,46,151.8,7,1679,155,50,205,2.5,True,False,2017,https://land.naver.com/sample/51,test_sample,7,"주차가능,역세권",2025-09-25T02:54:49.652067,2025-09-25T02:54:49.652068
52,서울시,강남구,강남구 상가 52,서울시 강남구 테스트동 52번지,74,244.2,9,7838,283,50,333,2.7,False,False,2008,https://land.naver.com/sample/52,test_sample,41,"주차가능,역세권",2025-09-25T02:54:49.652073,2025-09-25T02:54:49.652074
53,서울시,종로구,종로구 상가 53,서울시 종로구 테스트동 53번지,78,257.4,2,1150,217,50,267,2.9,False,False,2020,https://land.naver.com/sample/53,test_sample,97,주차가능,2025-09-25T02:54:49.652079,2025-09-25T02:54:49.652080
54,서울시,마포구,마포구 상가 54,서울시 마포구 테스트동 54번지,79,260.7,7,1010,84,50,134,2.5,False,True,1998,https://land.naver.com/sample/54,test_sample,74,주차가능,2025-09-25T02:54:49.652086,2025-09-25T02:54:49.652087
55,서울시,송파구,송파구 상가 55,서울시 송파구 테스트동 55번지,47,155.1,0,742,266,50,316,2.8,True,True,2000,https://land.naver.com/sample/55,test_sample,65,주차가능,2025-09-25T02:54:49.652092,2025-09-25T02:54:49.652093
56,서울시,서초구,서초구 상가 56,서울시 서초구 테스트동 56번지,30,99.0,0,2189,286,45,331,2.7,True,False,2004,https://land.naver.com/sample/56,test_sample,60,역세권,2025-09-25T02:54:49.652101,2025-09-25T02:54:49.652101
57,서울시,마포구,마포구 상가 57,서울시 마포구 테스트동 57번지,60,198.0,4,1062,211,50,261,2.9,True,False,2016,https://land.naver.com/sample/57,test_sample,32,"주차가능,역세권",2025-09-25T02:54:49.652107,2025-09-25T02:54:49.652108
58,서울시,송파구,송파구 상가 58,서울시 송파구 테스트동 58번지,68,224.4,4,1518,266,50,316,2.5,True,True,1998,https://land.naver.com/sample/58,test_sample,15,,2025-09-25T02:54:49.652114,2025-09-25T02:54:49.652114
59,서울시,마포구,마포구 상가 59,서울시 마포구 테스트동 59번지,61,201.3,1,795,59,50,109,3.1,False,False,2017,https://land.naver.com/sample/59,test_sample,64,"주차가능,역세권",2025-09-25T02:54:49.652120,2025-09-25T02:54:49.652121
60,서울시,송파구,송파구 상가 60,서울시 송파구 테스트동 60번지,66,217.8,4,4198,314,50,364,2.6,False,True,2011,https://land.naver.com/sample/60,test_sample,96,역세권,2025-09-25T02:54:49.652126,2025-09-25T02:54:49.652127
61,서울시,강남구,강남구 상가 61,서울시 강남구 테스트동 61번지,25,82.5,6,1574,369,37,406,2.3,False,False,1997,https://land.naver.com/sample/61,test_sample,69,"주차가능,역세권",2025-09-25T02:54:49.652132,2025-09-25T02:54:49.652133
62,서울시,서초구,서초구 상가 62,서울시 서초구 테스트동 62번지,11,36.3,0,5333,329,16,345,2.6,True,True,1999,https://land.naver.com/sample/62,test_sample,76,"주차가능,역세권",2025-09-25T02:54:49.652138,2025-09-25T02:54:49.652139
63,서울시,마포구,마포구 상가 63,서울시 마포구 테스트동 63번지,61,201.3,3,735,213,50,263,3.1,False,True,2019,https://land.naver.com/sample/63,test_sample,34,"주차가능,역세권",2025-09-25T02:54:49.652146,2025-09-25T02:54:49.652147
64,서울시,강남구,강남구 상가 64,서울시 강남구 테스트동 64번지,63,207.9,7,7799,401,50,451,2.6,False,False,2009,https://land.naver.com/sample/64,test_sample,23,주차가능,2025-09-25T02:54:49.652152,2025-09-25T02:54:49.652153
65,서울시,서초구,서초구 상가 65,서울시 서초구 테스트동 65번지,19,62.7,2,2020,421,28,449,2.5,False,False,2001,https://land.naver.com/sample/65,test_sample,6,,2025-09-25T02:54:49.652159,2025-09-25T02:54:49.652159
66,서울시,서초구,서초구 상가 66,서울시 서초구 테스트동 66번지,64,211.2,-1,2265,400,50,450,2.8,True,True,2010,https://land.naver.com/sample/66,test_sample,49,주차가능,2025-09-25T02:54:49.652165,2025-09-25T02:54:49.652166
67,서울시,종로구,종로구 상가 67,서울시 종로구 테스트동 67번지,31,102.3,8,1643,204,46,250,2.8,True,True,2011,https://land.naver.com/sample/67,test_sample,15,주차가능,2025-09-25T02:54:49.652172,2025-09-25T02:54:49.652172
68,서울시,강남구,강남구 상가 68,서울시 강남구 테스트동 68번지,11,36.3,5,1664,487,16,503,2.5,False,False,2021,https://land.naver.com/sample/68,test_sample,11,,2025-09-25T02:54:49.652178,2025-09-25T02:54:49.652179
69,서울시,마포구,마포구 상가 69,서울시 마포구 테스트동 69번지,73,240.9,4,2212,154,50,204,2.7,True,False,1996,https://land.naver.com/sample/69,test_sample,48,"주차가능,역세권",2025-09-25T02:54:49.652184,2025-09-25T02:54:49.652185
70,서울시,강남구,강남구 상가 70,서울시 강남구 테스트동 70번지,67,221.1,0,3226,179,50,229,3.0,True,False,2003,https://land.naver.com/sample/70,test_sample,63,주차가능,2025-09-25T02:54:49.652191,2025-09-25T02:54:49.652191
71,서울시,종로구,종로구 상가 71,서울시 종로구 테스트동 71번지,20,66.0,2,1780,51,30,81,3.0,False,False,2003,https://land.naver.com/sample/71,test_sample,48,주차가능,2025-09-25T02:54:49.652197,2025-09-25T02:54:49.652198
72,서울시,종로구,종로구 상가 72,서울시 종로구 테스트동 72번지,59,194.7,6,1308,131,50,181,3.2,False,True,2006,https://land.naver.com/sample/72,test_sample,73,,2025-09-25T02:54:49.652205,2025-09-25T02:54:49.652206
73,서울시,종로구,종로구 상가 73,서울시 종로구 테스트동 73번지,72,237.6,1,2325,165,50,215,2.7,False,False,2007,https://land.naver.com/sample/73,test_sample,39,주차가능,2025-09-25T02:54:49.652211,2025-09-25T02:54:49.652212
74,서울시,송파구,송파구 상가 74,서울시 송파구 테스트동 74번지,46,151.8,6,4253,91,50,141,2.9,True,False,2017,https://land.naver.com/sample/74,test_sample,32,,2025-09-25T02:54:49.652218,2025-09-25T02:54:49.652218
75,서울시,송파구,송파구 상가 75,서울시 송파구 테스트동 75번지,37,122.1,1,4454,167,50,217,2.8,False,False,2016,https://land.naver.com/sample/75,test_sample,26,주차가능,2025-09-25T02:54:49.652224,2025-09-25T02:54:49.652225
76,서울시,종로구,종로구 상가 76,서울시 종로구 테스트동 76번지,19,62.7,1,2599,181,28,209,2.5,True,True,2022,https://land.naver.com/sample/76,test_sample,70,"주차가능,역세권",2025-09-25T02:54:49.652230,2025-09-25T02:54:49.652231
77,서울시,서초구,서초구 상가 77,서울시 서초구 테스트동 77번지,26,85.8,3,3482,447,39,486,2.8,False,False,1995,https://land.naver.com/sample/77,test_sample,67,주차가능,2025-09-25T02:54:49.652237,2025-09-25T02:54:49.652238
78,서울시,강남구,강남구 상가 78,서울시 강남구 테스트동 78번지,11,36.3,-1,2095,246,16,262,2.8,False,False,2010,https://land.naver.com/sample/78,test_sample,23,"주차가능,역세권",2025-09-25T02:54:49.652244,2025-09-25T02:54:49.652245
79,서울시,서초구,서초구 상가 79,서울시 서초구 테스트동 79번지,18,59.4,9,7189,342,27,369,2.9,True,False,2005,https://land.naver.com/sample/79,test_sample,67,역세권,2025-09-25T02:54:49.652250,2025-09-25T02:54:49.652251
80,서울시,강남구,강남구 상가 80,서울시 강남구 테스트동 80번지,29,95.7,3,3794,375,43,418,2.7,False,False,2001,https://land.naver.com/sample/80,test_sample,84,,2025-09-25T02:54:49.652257,2025-09-25T02:54:49.652257
81,서울시,서초구,서초구 상가 81,서울시 서초구 테스트동 81번지,21,69.3,0,5457,280,31,311,2.8,False,False,2006,https://land.naver.com/sample/81,test_sample,68,역세권,2025-09-25T02:54:49.652263,2025-09-25T02:54:49.652264
82,서울시,송파구,송파구 상가 82,서울시 송파구 테스트동 82번지,46,151.8,7,2230,169,50,219,2.6,True,True,1999,https://land.naver.com/sample/82,test_sample,44,"주차가능,역세권",2025-09-25T02:54:49.652269,2025-09-25T02:54:49.652270
83,서울시,종로구,종로구 상가 83,서울시 종로구 테스트동 83번지,75,247.5,4,444,242,50,292,3.1,True,True,2010,https://land.naver.com/sample/83,test_sample,65,,2025-09-25T02:54:49.652276,2025-09-25T02:54:49.652277
84,서울시,강남구,강남구 상가 84,서울시 강남구 테스트동 84번지,70,231.0,3,4151,442,50,492,2.6,True,True,2023,https://land.naver.com/sample/84,test_sample,60,,2025-09-25T02:54:49.652283,2025-09-25T02:54:49.652284
85,서울시,종로구,종로구 상가 85,서울시 종로구 테스트동 85번지,36,118.8,0,2108,152,50,202,2.9,False,True,2001,https://land.naver.com/sample/85,test_sample,27,주차가능,2025-09-25T02:54:49.652290,2025-09-25T02:54:49.652290
86,서울시,강남구,강남구 상가 86,서울시 강남구 테스트동 86번지,66,217.8,-1,7499,391,50,441,2.9,True,False,2023,https://land.naver.com/sample/86,test_sample,99,,2025-09-25T02:54:49.652296,2025-09-25T02:54:49.652296
87,서울시,송파구,송파구 상가 87,서울시 송파구 테스트동 87번지,21,69.3,3,3335,342,31,373,2.6,True,True,2003,https://land.naver.com/sample/87,test_sample,25,,2025-09-25T02:54:49.652302,2025-09-25T02:54:49.652302
88,서울시,강남구,강남구 상가 88,서울시 강남구 테스트동 88번지,32,105.6,4,4297,337,48,385,2.6,False,True,1996,https://land.naver.com/sample/88,test_sample,16,역세권,2025-09-25T02:54:49.652308,2025-09-25T02:54:49.652309
89,서울시,강남구,강남구 상가 89,서울시 강남구 테스트동 89번지,39,128.7,0,1202,210,50,260,3.2,False,False,1999,https://land.naver.com/sample/89,test_sample,84,역세권,2025-09-25T02:54:49.652314,2025-09-25T02:54:49.652315
90,서울시,종로구,종로구 상가 90,서울시 종로구 테스트동 90번지,14,46.2,1,1301,149,21,170,3.0,True,True,2001,https://land.naver.com/sample/90,test_sample,9,"주차가능,역세권",2025-09-25T02:54:49.652320,2025-09-25T02:54:49.652321
91,서울시,강남구,강남구 상가 91,서울시 강남구 테스트동 91번지,74,244.2,4,5017,120,50,170,2.8,True,True,2011,https://land.naver.com/sample/91,test_sample,4,역세권,2025-09-25T02:54:49.652327,2025-09-25T02:54:49.652327
92,서울시,마포구,마포구 상가 92,서울시 마포구 테스트동 92번지,13,42.9,8,1370,112,19,131,3.1,True,False,2016,https://land.naver.com/sample/92,test_sample,51,,2025-09-25T02:54:49.652333,2025-09-25T02:54:49.652333
93,서울시,송파구,송파구 상가 93,서울시 송파구 테스트동 93번지,43,141.9,1,2592,117,50,167,2.6,True,True,2016,https://land.naver.com/sample/93,test_sample,43,"주차가능,역세권",2025-09-25T02:54:49.652339,2025-09-25T02:54:49.652339
94,서울시,마포구,마포구 상가 94,서울시 마포구 테스트동 94번지,49,161.7,9,998,76,50,126,2.9,True,False,2009,https://land.naver.com/sample/94,test_sample,77,주차가능,2025-09-25T02:54:49.652345,2025-09-25T02:54:49.652346
95,서울시,강남구,강남구 상가 95,서울시 강남구 테스트동 95번지,14,46.2,6,1161,219,21,240,3.0,True,True,2010,https://land.naver.com/sample/95,test_sample,99,역세권,2025-09-25T02:54:49.652351,2025-09-25T02:54:49.652352
96,서울시,종로구,종로구 상가 96,서울시 종로구 테스트동 96번지,29,95.7,7,1091,128,43,171,2.5,True,False,2017,https://land.naver.com/sample/96,test_sample,4,"주차가능,역세권",2025-09-25T02:54:49.652357,2025-09-25T02:54:49.652358
97,서울시,송파구,송파구 상가 97,서울시 송파구 테스트동 97번지,75,247.5,4,2251,115,50,165,2.5,False,True,2007,https://land.naver.com/sample/97,test_sample,93,,2025-09-25T02:54:49.652364,2025-09-25T02:54:49.652365
98,서울시,종로구,종로구 상가 98,서울시 종로구 테스트동 98번지,14,46.2,8,1045,139,21,160,3.0,True,False,2023,https://land.naver.com/sample/98,test_sample,4,"주차가능,역세권",2025-09-25T02:54:49.652370,2025-09-25T02:54:49.652371
99,서울시,서초구,서초구 상가 99,서울시 서초구 테스트동 99번지,27,89.1,2,5704,256,40,296,2.5,True,False,1999,https://land.naver.com/sample/99,test_sample,81,"주차가능,역세권",2025-09-25T02:54:49.652376,2025-09-25T02:54:49.652377
100,서울시,종로구,종로구 상가 100,서울시 종로구 테스트동 100번지,56,184.8,5,2022,99,50,149,2.7,False,True,2003,https://land.naver.com/sample/100,test_sample,10,주차가능,2025-09-25T02:54:49.652383,2025-09-25T02:54:49.652384
