id,region,district,building_name,full_address,area_pyeong,area_sqm,floor,deposit,monthly_rent,management_fee,total_monthly_cost,ceiling_height,parking_available,near_station,build_year,naver_link,data_source,score,labels,collected_at,created_at
101,서울시,서초구,서초구 상가 101,서울시 서초구 테스트동 101번지,29,95.7,7,3823,464,43,507,2.8,True,True,2010,https://land.naver.com/sample/101,test_sample,14,주차가능,2025-09-25T02:54:49.652390,2025-09-25T02:54:49.652390
102,서울시,서초구,서초구 상가 102,서울시 서초구 테스트동 102번지,64,211.2,7,3542,295,50,345,2.6,True,True,1997,https://land.naver.com/sample/102,test_sample,60,주차가능,2025-09-25T02:54:49.652396,2025-09-25T02:54:49.652396
103,서울시,종로구,종로구 상가 103,서울시 종로구 테스트동 103번지,42,138.6,2,2661,157,50,207,2.8,True,True,2001,https://land.naver.com/sample/103,test_sample,1,주차가능,2025-09-25T02:54:49.652403,2025-09-25T02:54:49.652403
104,서울시,종로구,종로구 상가 104,서울시 종로구 테스트동 104번지,35,115.5,3,1077,117,50,167,2.8,False,True,2009,https://land.naver.com/sample/104,test_sample,96,주차가능,2025-09-25T02:54:49.652409,2025-09-25T02:54:49.652410
105,서울시,서초구,서초구 상가 105,서울시 서초구 테스트동 105번지,78,257.4,9,7186,119,50,169,2.9,True,False,2012,https://land.naver.com/sample/105,test_sample,48,주차가능,2025-09-25T02:54:49.652417,2025-09-25T02:54:49.652417
106,서울시,종로구,종로구 상가 106,서울시 종로구 테스트동 106번지,50,165.0,2,1133,187,50,237,3.0,False,False,1998,https://land.naver.com/sample/106,test_sample,84,주차가능,2025-09-25T02:54:49.652423,2025-09-25T02:54:49.652424
107,서울시,강남구,강남구 상가 107,서울시 강남구 테스트동 107번지,75,247.5,9,2998,404,50,454,3.2,False,True,2007,https://land.naver.com/sample/107,test_sample,12,,2025-09-25T02:54:49.652430,2025-09-25T02:54:49.652431
108,서울시,종로구,종로구 상가 108,서울시 종로구 테스트동 108번지,32,105.6,0,2057,225,48,273,2.9,True,True,2009,https://land.naver.com/sample/108,test_sample,7,역세권,2025-09-25T02:54:49.652436,2025-09-25T02:54:49.652437
109,서울시,서초구,서초구 상가 109,서울시 서초구 테스트동 109번지,68,224.4,5,1488,253,50,303,2.9,True,True,1997,https://land.naver.com/sample/109,test_sample,40,주차가능,2025-09-25T02:54:49.652443,2025-09-25T02:54:49.652444
110,서울시,서초구,서초구 상가 110,서울시 서초구 테스트동 110번지,76,250.8,3,5607,378,50,428,3.0,True,False,1997,https://land.naver.com/sample/110,test_sample,40,역세권,2025-09-25T02:54:49.652450,2025-09-25T02:54:49.652451
111,서울시,종로구,종로구 상가 111,서울시 종로구 테스트동 111번지,61,201.3,3,1651,93,50,143,2.8,False,True,1996,https://land.naver.com/sample/111,test_sample,20,주차가능,2025-09-25T02:54:49.652457,2025-09-25T02:54:49.652457
112,서울시,마포구,마포구 상가 112,서울시 마포구 테스트동 112번지,28,92.4,4,1285,114,42,156,3.1,True,False,2008,https://land.naver.com/sample/112,test_sample,45,역세권,2025-09-25T02:54:49.652463,2025-09-25T02:54:49.652464
113,서울시,마포구,마포구 상가 113,서울시 마포구 테스트동 113번지,62,204.6,0,741,130,50,180,2.4,False,True,2008,https://land.naver.com/sample/113,test_sample,44,,2025-09-25T02:54:49.652470,2025-09-25T02:54:49.652471
114,서울시,마포구,마포구 상가 114,서울시 마포구 테스트동 114번지,58,191.4,4,1233,150,50,200,2.5,True,True,2002,https://land.naver.com/sample/114,test_sample,35,주차가능,2025-09-25T02:54:49.652478,2025-09-25T02:54:49.652479
115,서울시,서초구,서초구 상가 115,서울시 서초구 테스트동 115번지,49,161.7,3,1708,467,50,517,3.0,False,False,2021,https://land.naver.com/sample/115,test_sample,50,,2025-09-25T02:54:49.652485,2025-09-25T02:54:49.652486
116,서울시,마포구,마포구 상가 116,서울시 마포구 테스트동 116번지,19,62.7,-1,660,90,28,118,2.7,True,True,2015,https://land.naver.com/sample/116,test_sample,49,역세권,2025-09-25T02:54:49.652492,2025-09-25T02:54:49.652492
117,서울시,송파구,송파구 상가 117,서울시 송파구 테스트동 117번지,47,155.1,6,3376,388,50,438,2.5,False,False,2015,https://land.naver.com/sample/117,test_sample,29,주차가능,2025-09-25T02:54:49.652498,2025-09-25T02:54:49.652499
118,서울시,서초구,서초구 상가 118,서울시 서초구 테스트동 118번지,53,174.9,10,2722,108,50,158,2.9,True,True,2012,https://land.naver.com/sample/118,test_sample,57,역세권,2025-09-25T02:54:49.652504,2025-09-25T02:54:49.652505
119,서울시,송파구,송파구 상가 119,서울시 송파구 테스트동 119번지,68,224.4,3,3963,114,50,164,2.6,False,False,2006,https://land.naver.com/sample/119,test_sample,73,,2025-09-25T02:54:49.652511,2025-09-25T02:54:49.652512
120,서울시,마포구,마포구 상가 120,서울시 마포구 테스트동 120번지,62,204.6,5,757,101,50,151,2.9,False,False,1997,https://land.naver.com/sample/120,test_sample,91,"주차가능,역세권",2025-09-25T02:54:49.652517,2025-09-25T02:54:49.652518
121,서울시,마포구,마포구 상가 121,서울시 마포구 테스트동 121번지,73,240.9,6,1518,247,50,297,2.4,False,False,2012,https://land.naver.com/sample/121,test_sample,66,"주차가능,역세권",2025-09-25T02:54:49.652524,2025-09-25T02:54:49.652525
122,서울시,송파구,송파구 상가 122,서울시 송파구 테스트동 122번지,36,118.8,2,2243,184,50,234,2.6,True,True,2023,https://land.naver.com/sample/122,test_sample,60,주차가능,2025-09-25T02:54:49.652530,2025-09-25T02:54:49.652531
123,서울시,종로구,종로구 상가 123,서울시 종로구 테스트동 123번지,47,155.1,4,591,161,50,211,2.8,False,True,2020,https://land.naver.com/sample/123,test_sample,49,역세권,2025-09-25T02:54:49.652538,2025-09-25T02:54:49.652539
124,서울시,강남구,강남구 상가 124,서울시 강남구 테스트동 124번지,31,102.3,4,3435,497,46,543,2.7,True,True,2013,https://land.naver.com/sample/124,test_sample,39,,2025-09-25T02:54:49.652544,2025-09-25T02:54:49.652545
125,서울시,종로구,종로구 상가 125,서울시 종로구 테스트동 125번지,71,234.3,6,2515,53,50,103,2.8,True,True,2015,https://land.naver.com/sample/125,test_sample,21,주차가능,2025-09-25T02:54:49.652551,2025-09-25T02:54:49.652552
126,서울시,마포구,마포구 상가 126,서울시 마포구 테스트동 126번지,61,201.3,7,2687,171,50,221,2.6,False,False,2011,https://land.naver.com/sample/126,test_sample,54,역세권,2025-09-25T02:54:49.652557,2025-09-25T02:54:49.652558
127,서울시,마포구,마포구 상가 127,서울시 마포구 테스트동 127번지,50,165.0,-1,2401,58,50,108,2.7,True,False,2011,https://land.naver.com/sample/127,test_sample,69,,2025-09-25T02:54:49.652565,2025-09-25T02:54:49.652565
128,서울시,서초구,서초구 상가 128,서울시 서초구 테스트동 128번지,30,99.0,3,6234,195,45,240,3.1,False,False,2013,https://land.naver.com/sample/128,test_sample,6,"주차가능,역세권",2025-09-25T02:54:49.652571,2025-09-25T02:54:49.652572
129,서울시,강남구,강남구 상가 129,서울시 강남구 테스트동 129번지,13,42.9,10,7715,229,19,248,2.9,True,True,2022,https://land.naver.com/sample/129,test_sample,57,역세권,2025-09-25T02:54:49.652577,2025-09-25T02:54:49.652578
130,서울시,종로구,종로구 상가 130,서울시 종로구 테스트동 130번지,77,254.1,2,1797,121,50,171,2.8,True,False,2023,https://land.naver.com/sample/130,test_sample,39,"주차가능,역세권",2025-09-25T02:54:49.652584,2025-09-25T02:54:49.652585
131,서울시,마포구,마포구 상가 131,서울시 마포구 테스트동 131번지,67,221.1,9,2271,127,50,177,2.8,False,True,2022,https://land.naver.com/sample/131,test_sample,89,,2025-09-25T02:54:49.652591,2025-09-25T02:54:49.652591
132,서울시,강남구,강남구 상가 132,서울시 강남구 테스트동 132번지,43,141.9,-1,6302,244,50,294,2.9,False,True,2015,https://land.naver.com/sample/132,test_sample,84,"주차가능,역세권",2025-09-25T02:54:49.652597,2025-09-25T02:54:49.652598
133,서울시,서초구,서초구 상가 133,서울시 서초구 테스트동 133번지,62,204.6,1,1612,390,50,440,2.4,False,False,1996,https://land.naver.com/sample/133,test_sample,23,역세권,2025-09-25T02:54:49.652603,2025-09-25T02:54:49.652604
134,서울시,강남구,강남구 상가 134,서울시 강남구 테스트동 134번지,79,260.7,6,7843,325,50,375,2.9,True,False,2023,https://land.naver.com/sample/134,test_sample,16,역세권,2025-09-25T02:54:49.652609,2025-09-25T02:54:49.652609
135,서울시,종로구,종로구 상가 135,서울시 종로구 테스트동 135번지,23,75.9,3,594,161,34,195,2.7,False,False,1999,https://land.naver.com/sample/135,test_sample,12,주차가능,2025-09-25T02:54:49.652615,2025-09-25T02:54:49.652616
136,서울시,마포구,마포구 상가 136,서울시 마포구 테스트동 136번지,49,161.7,6,2006,196,50,246,3.1,False,True,2006,https://land.naver.com/sample/136,test_sample,59,역세권,2025-09-25T02:54:49.652622,2025-09-25T02:54:49.652622
137,서울시,송파구,송파구 상가 137,서울시 송파구 테스트동 137번지,57,188.1,10,2552,254,50,304,2.5,False,True,1997,https://land.naver.com/sample/137,test_sample,56,주차가능,2025-09-25T02:54:49.652628,2025-09-25T02:54:49.652629
138,서울시,마포구,마포구 상가 138,서울시 마포구 테스트동 138번지,77,254.1,2,2682,77,50,127,2.6,True,True,2005,https://land.naver.com/sample/138,test_sample,59,주차가능,2025-09-25T02:54:49.652634,2025-09-25T02:54:49.652635
139,서울시,강남구,강남구 상가 139,서울시 강남구 테스트동 139번지,45,148.5,1,6294,366,50,416,2.5,False,False,2001,https://land.naver.com/sample/139,test_sample,94,역세권,2025-09-25T02:54:49.652640,2025-09-25T02:54:49.652641
140,서울시,강남구,강남구 상가 140,서울시 강남구 테스트동 140번지,39,128.7,10,1227,315,50,365,2.5,False,True,1998,https://land.naver.com/sample/140,test_sample,56,"주차가능,역세권",2025-09-25T02:54:49.652647,2025-09-25T02:54:49.652647
141,서울시,서초구,서초구 상가 141,서울시 서초구 테스트동 141번지,48,158.4,0,7236,208,50,258,2.9,False,False,1996,https://land.naver.com/sample/141,test_sample,35,역세권,2025-09-25T02:54:49.652653,2025-09-25T02:54:49.652654
142,서울시,마포구,마포구 상가 142,서울시 마포구 테스트동 142번지,79,260.7,8,2359,64,50,114,3.1,False,False,2007,https://land.naver.com/sample/142,test_sample,52,역세권,2025-09-25T02:54:49.652659,2025-09-25T02:54:49.652660
143,서울시,서초구,서초구 상가 143,서울시 서초구 테스트동 143번지,76,250.8,3,7543,259,50,309,3.0,True,False,1999,https://land.naver.com/sample/143,test_sample,51,,2025-09-25T02:54:49.652665,2025-09-25T02:54:49.652666
144,서울시,강남구,강남구 상가 144,서울시 강남구 테스트동 144번지,48,158.4,3,1939,233,50,283,3.1,True,True,2000,https://land.naver.com/sample/144,test_sample,90,주차가능,2025-09-25T02:54:49.652671,2025-09-25T02:54:49.652672
145,서울시,서초구,서초구 상가 145,서울시 서초구 테스트동 145번지,59,194.7,3,2149,233,50,283,3.0,False,True,2017,https://land.naver.com/sample/145,test_sample,41,역세권,2025-09-25T02:54:49.652678,2025-09-25T02:54:49.652678
146,서울시,서초구,서초구 상가 146,서울시 서초구 테스트동 146번지,68,224.4,-1,3778,383,50,433,2.8,True,True,2012,https://land.naver.com/sample/146,test_sample,64,주차가능,2025-09-25T02:54:49.652684,2025-09-25T02:54:49.652684
147,서울시,종로구,종로구 상가 147,서울시 종로구 테스트동 147번지,64,211.2,10,2929,112,50,162,2.6,True,True,2002,https://land.naver.com/sample/147,test_sample,46,"주차가능,역세권",2025-09-25T02:54:49.652690,2025-09-25T02:54:49.652690
148,서울시,종로구,종로구 상가 148,서울시 종로구 테스트동 148번지,50,165.0,8,2140,168,50,218,2.3,True,True,1997,https://land.naver.com/sample/148,test_sample,29,"주차가능,역세권",2025-09-25T02:54:49.652698,2025-09-25T02:54:49.652698
149,서울시,서초구,서초구 상가 149,서울시 서초구 테스트동 149번지,77,254.1,5,2349,196,50,246,2.7,True,True,2012,https://land.naver.com/sample/149,test_sample,33,역세권,2025-09-25T02:54:49.652704,2025-09-25T02:54:49.652704
150,서울시,서초구,서초구 상가 150,서울시 서초구 테스트동 150번지,24,79.2,10,1717,171,36,207,2.7,False,True,2002,https://land.naver.com/sample/150,test_sample,100,역세권,2025-09-25T02:54:49.652710,2025-09-25T02:54:49.652711
151,서울시,강남구,강남구 상가 151,서울시 강남구 테스트동 151번지,71,234.3,5,5106,464,50,514,3.0,False,False,2018,https://land.naver.com/sample/151,test_sample,45,역세권,2025-09-25T02:54:49.652717,2025-09-25T02:54:49.652718
152,서울시,송파구,송파구 상가 152,서울시 송파구 테스트동 152번지,61,201.3,6,4461,140,50,190,3.1,True,True,2007,https://land.naver.com/sample/152,test_sample,79,주차가능,2025-09-25T02:54:49.652723,2025-09-25T02:54:49.652724
153,서울시,서초구,서초구 상가 153,서울시 서초구 테스트동 153번지,79,260.7,1,1359,345,50,395,2.6,True,True,1996,https://land.naver.com/sample/153,test_sample,69,,2025-09-25T02:54:49.652729,2025-09-25T02:54:49.652730
154,서울시,송파구,송파구 상가 154,서울시 송파구 테스트동 154번지,19,62.7,1,3857,295,28,323,2.3,False,False,2001,https://land.naver.com/sample/154,test_sample,32,역세권,2025-09-25T02:54:49.652736,2025-09-25T02:54:49.652737
155,서울시,강남구,강남구 상가 155,서울시 강남구 테스트동 155번지,66,217.8,10,5465,234,50,284,2.4,False,False,2010,https://land.naver.com/sample/155,test_sample,80,,2025-09-25T02:54:49.652742,2025-09-25T02:54:49.652743
156,서울시,서초구,서초구 상가 156,서울시 서초구 테스트동 156번지,73,240.9,6,5843,336,50,386,2.6,True,False,2008,https://land.naver.com/sample/156,test_sample,91,,2025-09-25T02:54:49.652749,2025-09-25T02:54:49.652749
157,서울시,송파구,송파구 상가 157,서울시 송파구 테스트동 157번지,25,82.5,4,4898,382,37,419,2.3,False,True,2023,https://land.naver.com/sample/157,test_sample,78,역세권,2025-09-25T02:54:49.652755,2025-09-25T02:54:49.652756
158,서울시,종로구,종로구 상가 158,서울시 종로구 테스트동 158번지,28,92.4,9,882,201,42,243,2.7,False,True,2019,https://land.naver.com/sample/158,test_sample,99,역세권,2025-09-25T02:54:49.652762,2025-09-25T02:54:49.652762
159,서울시,강남구,강남구 상가 159,서울시 강남구 테스트동 159번지,75,247.5,7,2315,125,50,175,2.6,False,True,2011,https://land.naver.com/sample/159,test_sample,45,역세권,2025-09-25T02:54:49.652768,2025-09-25T02:54:49.652768
160,서울시,종로구,종로구 상가 160,서울시 종로구 테스트동 160번지,29,95.7,7,2793,86,43,129,2.5,False,True,2013,https://land.naver.com/sample/160,test_sample,66,"주차가능,역세권",2025-09-25T02:54:49.652774,2025-09-25T02:54:49.652775
161,서울시,강남구,강남구 상가 161,서울시 강남구 테스트동 161번지,76,250.8,1,6214,128,50,178,3.1,True,False,2020,https://land.naver.com/sample/161,test_sample,33,"주차가능,역세권",2025-09-25T02:54:49.652780,2025-09-25T02:54:49.652781
162,서울시,송파구,송파구 상가 162,서울시 송파구 테스트동 162번지,20,66.0,-1,1219,90,30,120,2.6,False,False,2009,https://land.naver.com/sample/162,test_sample,74,"주차가능,역세권",2025-09-25T02:54:49.652789,2025-09-25T02:54:49.652789
163,서울시,종로구,종로구 상가 163,서울시 종로구 테스트동 163번지,67,221.1,-1,790,94,50,144,2.5,False,True,2010,https://land.naver.com/sample/163,test_sample,64,"주차가능,역세권",2025-09-25T02:54:49.652795,2025-09-25T02:54:49.652796
164,서울시,강남구,강남구 상가 164,서울시 강남구 테스트동 164번지,43,141.9,0,7222,108,50,158,2.8,False,True,2005,https://land.naver.com/sample/164,test_sample,78,역세권,2025-09-25T02:54:49.652801,2025-09-25T02:54:49.652802
165,서울시,마포구,마포구 상가 165,서울시 마포구 테스트동 165번지,75,247.5,10,2135,170,50,220,2.4,False,False,2011,https://land.naver.com/sample/165,test_sample,76,"주차가능,역세권",2025-09-25T02:54:49.652808,2025-09-25T02:54:49.652808
166,서울시,강남구,강남구 상가 166,서울시 강남구 테스트동 166번지,46,151.8,2,7498,473,50,523,2.6,True,True,1998,https://land.naver.com/sample/166,test_sample,4,,2025-09-25T02:54:49.652814,2025-09-25T02:54:49.652815
167,서울시,마포구,마포구 상가 167,서울시 마포구 테스트동 167번지,60,198.0,-1,2497,165,50,215,2.5,True,True,2012,https://land.naver.com/sample/167,test_sample,26,주차가능,2025-09-25T02:54:49.652820,2025-09-25T02:54:49.652821
168,서울시,송파구,송파구 상가 168,서울시 송파구 테스트동 168번지,70,231.0,6,969,368,50,418,2.4,True,False,1995,https://land.naver.com/sample/168,test_sample,79,주차가능,2025-09-25T02:54:49.652827,2025-09-25T02:54:49.652827
169,서울시,송파구,송파구 상가 169,서울시 송파구 테스트동 169번지,59,194.7,7,3244,145,50,195,3.0,False,True,1998,https://land.naver.com/sample/169,test_sample,6,"주차가능,역세권",2025-09-25T02:54:49.652833,2025-09-25T02:54:49.652833
170,서울시,서초구,서초구 상가 170,서울시 서초구 테스트동 170번지,34,112.2,6,7813,400,50,450,2.6,False,True,2012,https://land.naver.com/sample/170,test_sample,72,,2025-09-25T02:54:49.652841,2025-09-25T02:54:49.652842
171,서울시,종로구,종로구 상가 171,서울시 종로구 테스트동 171번지,62,204.6,4,1507,130,50,180,2.6,False,False,2021,https://land.naver.com/sample/171,test_sample,75,주차가능,2025-09-25T02:54:49.652847,2025-09-25T02:54:49.652848
172,서울시,서초구,서초구 상가 172,서울시 서초구 테스트동 172번지,66,217.8,1,4114,282,50,332,3.2,False,False,2010,https://land.naver.com/sample/172,test_sample,67,"주차가능,역세권",2025-09-25T02:54:49.652853,2025-09-25T02:54:49.652854
173,서울시,마포구,마포구 상가 173,서울시 마포구 테스트동 173번지,76,250.8,9,1154,197,50,247,2.7,True,False,2014,https://land.naver.com/sample/173,test_sample,5,주차가능,2025-09-25T02:54:49.652859,2025-09-25T02:54:49.652860
174,서울시,강남구,강남구 상가 174,서울시 강남구 테스트동 174번지,35,115.5,3,5033,143,50,193,2.9,True,False,2008,https://land.naver.com/sample/174,test_sample,78,,2025-09-25T02:54:49.652868,2025-09-25T02:54:49.652868
175,서울시,마포구,마포구 상가 175,서울시 마포구 테스트동 175번지,68,224.4,-1,1423,181,50,231,3.0,True,True,2017,https://land.naver.com/sample/175,test_sample,74,,2025-09-25T02:54:49.652874,2025-09-25T02:54:49.652874
176,서울시,서초구,서초구 상가 176,서울시 서초구 테스트동 176번지,42,138.6,1,2788,151,50,201,2.9,False,True,2007,https://land.naver.com/sample/176,test_sample,57,,2025-09-25T02:54:49.652880,2025-09-25T02:54:49.652880
177,서울시,송파구,송파구 상가 177,서울시 송파구 테스트동 177번지,11,36.3,-1,3768,174,16,190,3.1,False,False,1995,https://land.naver.com/sample/177,test_sample,80,,2025-09-25T02:54:49.652886,2025-09-25T02:54:49.652887
178,서울시,송파구,송파구 상가 178,서울시 송파구 테스트동 178번지,78,257.4,6,4734,87,50,137,2.8,False,True,1996,https://land.naver.com/sample/178,test_sample,64,,2025-09-25T02:54:49.652892,2025-09-25T02:54:49.652893
179,서울시,마포구,마포구 상가 179,서울시 마포구 테스트동 179번지,51,168.3,10,2722,238,50,288,2.5,False,False,2003,https://land.naver.com/sample/179,test_sample,66,주차가능,2025-09-25T02:54:49.652898,2025-09-25T02:54:49.652899
180,서울시,마포구,마포구 상가 180,서울시 마포구 테스트동 180번지,17,56.1,6,2050,102,25,127,2.5,False,False,2011,https://land.naver.com/sample/180,test_sample,40,역세권,2025-09-25T02:54:49.652904,2025-09-25T02:54:49.652905
181,서울시,마포구,마포구 상가 181,서울시 마포구 테스트동 181번지,64,211.2,2,1319,144,50,194,2.4,True,False,2016,https://land.naver.com/sample/181,test_sample,61,,2025-09-25T02:54:49.652911,2025-09-25T02:54:49.652911
182,서울시,종로구,종로구 상가 182,서울시 종로구 테스트동 182번지,75,247.5,0,1573,123,50,173,2.5,False,False,2004,https://land.naver.com/sample/182,test_sample,71,역세권,2025-09-25T02:54:49.652917,2025-09-25T02:54:49.652918
183,서울시,종로구,종로구 상가 183,서울시 종로구 테스트동 183번지,73,240.9,2,1449,146,50,196,2.4,True,True,2005,https://land.naver.com/sample/183,test_sample,71,"주차가능,역세권",2025-09-25T02:54:49.652923,2025-09-25T02:54:49.652924
184,서울시,종로구,종로구 상가 184,서울시 종로구 테스트동 184번지,54,178.2,3,2029,240,50,290,3.1,False,True,2018,https://land.naver.com/sample/184,test_sample,95,주차가능,2025-09-25T02:54:49.652929,2025-09-25T02:54:49.652930
185,서울시,강남구,강남구 상가 185,서울시 강남구 테스트동 185번지,29,95.7,5,2710,342,43,385,2.7,True,False,1997,https://land.naver.com/sample/185,test_sample,65,,2025-09-25T02:54:49.652935,2025-09-25T02:54:49.652936
186,서울시,서초구,서초구 상가 186,서울시 서초구 테스트동 186번지,62,204.6,0,6934,496,50,546,3.1,False,False,2022,https://land.naver.com/sample/186,test_sample,71,"주차가능,역세권",2025-09-25T02:54:49.652941,2025-09-25T02:54:49.652942
187,서울시,서초구,서초구 상가 187,서울시 서초구 테스트동 187번지,12,39.6,3,2160,305,18,323,3.1,False,True,2018,https://land.naver.com/sample/187,test_sample,77,역세권,2025-09-25T02:54:49.652948,2025-09-25T02:54:49.652948
188,서울시,마포구,마포구 상가 188,서울시 마포구 테스트동 188번지,30,99.0,-1,577,113,45,158,3.0,True,True,2020,https://land.naver.com/sample/188,test_sample,81,,2025-09-25T02:54:49.652954,2025-09-25T02:54:49.652955
189,서울시,서초구,서초구 상가 189,서울시 서초구 테스트동 189번지,21,69.3,10,2223,157,31,188,3.0,False,False,2008,https://land.naver.com/sample/189,test_sample,57,역세권,2025-09-25T02:54:49.652960,2025-09-25T02:54:49.652961
190,서울시,마포구,마포구 상가 190,서울시 마포구 테스트동 190번지,53,174.9,2,1623,192,50,242,2.4,False,False,1995,https://land.naver.com/sample/190,test_sample,32,주차가능,2025-09-25T02:54:49.652966,2025-09-25T02:54:49.652967
191,서울시,송파구,송파구 상가 191,서울시 송파구 테스트동 191번지,76,250.8,1,1042,200,50,250,2.9,True,True,2015,https://land.naver.com/sample/191,test_sample,55,"주차가능,역세권",2025-09-25T02:54:49.652974,2025-09-25T02:54:49.652975
192,서울시,종로구,종로구 상가 192,서울시 종로구 테스트동 192번지,47,155.1,9,1330,101,50,151,3.0,True,True,2002,https://land.naver.com/sample/192,test_sample,37,주차가능,2025-09-25T02:54:49.652980,2025-09-25T02:54:49.652981
193,서울시,강남구,강남구 상가 193,서울시 강남구 테스트동 193번지,17,56.1,10,4890,193,25,218,2.8,False,False,2011,https://land.naver.com/sample/193,test_sample,65,"주차가능,역세권",2025-09-25T02:54:49.652986,2025-09-25T02:54:49.652987
194,서울시,서초구,서초구 상가 194,서울시 서초구 테스트동 194번지,15,49.5,4,2016,436,22,458,2.6,True,False,2020,https://land.naver.com/sample/194,test_sample,44,"주차가능,역세권",2025-09-25T02:54:49.652992,2025-09-25T02:54:49.652993
195,서울시,송파구,송파구 상가 195,서울시 송파구 테스트동 195번지,38,125.4,-1,599,151,50,201,3.1,False,False,2010,https://land.naver.com/sample/195,test_sample,79,,2025-09-25T02:54:49.652999,2025-09-25T02:54:49.653000
196,서울시,송파구,송파구 상가 196,서울시 송파구 테스트동 196번지,10,33.0,9,4074,221,15,236,3.0,True,False,2000,https://land.naver.com/sample/196,test_sample,31,,2025-09-25T02:54:49.653005,2025-09-25T02:54:49.653006
197,서울시,서초구,서초구 상가 197,서울시 서초구 테스트동 197번지,15,49.5,2,6412,438,22,460,3.2,True,False,1996,https://land.naver.com/sample/197,test_sample,90,"주차가능,역세권",2025-09-25T02:54:49.653011,2025-09-25T02:54:49.653012
198,서울시,송파구,송파구 상가 198,서울시 송파구 테스트동 198번지,41,135.3,10,2479,307,50,357,3.1,True,True,2019,https://land.naver.com/sample/198,test_sample,19,역세권,2025-09-25T02:54:49.653018,2025-09-25T02:54:49.653018
199,서울시,종로구,종로구 상가 199,서울시 종로구 테스트동 199번지,19,62.7,0,2613,155,28,183,2.6,False,False,2006,https://land.naver.com/sample/199,test_sample,48,주차가능,2025-09-25T02:54:49.653024,2025-09-25T02:54:49.653025
200,서울시,송파구,송파구 상가 200,서울시 송파구 테스트동 200번지,23,75.9,-1,4531,192,34,226,3.1,True,False,2010,https://land.naver.com/sample/200,test_sample,89,,2025-09-25T02:54:49.653030,2025-09-25T02:54:49.653031
